Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
5;/film/only-yesterday-1933/;116671.0;Only Yesterday;1.612;6.8;1933-11-01;105.0;United States of America;en;0.0;0.0;['Drama', 'Romance'];['John M. Stahl'];[2];"['Margaret Sullavan', 'John Boles', 'Edna May Oliver', 'Billie Burke', 'Benita Hume', 'Reginald Denny', 'George Meeker', 'Jimmy Butler', 'Noel Francis', 'Geneva Mitchell', 'Bramwell Fletcher', 'June Clyde', 'Jane Darwell', 'Oscar Apfel', 'Robert McWade', 'Onslow Stevens', 'Jay Whidden', 'Adrienne Marden', 'Leon Ames', 'Louise Beavers', 'Betty Blythe', 'Sheila Bromley', 'Marion Byron', 'Walter Catlett', 'Dorothy Christy', 'Berton Churchill', 'Ruth Clifford', 'Joyce Compton', 'Tommy Conlon', 'Herbert Corthell', 'James Flavin', 'Dorothy Granger', 'Jeanne Hart', 'Arthur Hoyt', 'Crauford Kent', 'Natalie Moorhead', 'Ferdinand Munier', 'Barry Norton', 'Edgar Norton', 'Vivien Oakland', 'Franklin Pangborn', 'Lucille Powers', 'Marie Prevost', 'Craig Reynolds', 'Bert Roach', 'Gay Seabrook', 'Warren Stokes', 'Grady Sutton', 'Sidney Bracey', 'Alphonse Martell', 'Sam McDaniel', 'Lafe McKee', 'Jeanne Sorel', 'Larry Steers', ""Fred 'Snowflake' Toones"", ""William H. O'Brien"", 'Ralph Brooks', 'Florence Lake', 'Richard Tucker', ""Dennis O'Keefe"", 'Leo White', 'Bill Elliott', 'Maidel Turner', 'Bert Moorhouse', 'Jerry Frank', 'Churchill Ross', 'Edmund Breese', 'Jason Robards Sr.', 'Huntley Gordon', 'Eddie Kane', 'Rafael Alcayde']";"['William Hurlbut', ""George O'Neil"", 'Arthur Richman']";['Milton Carruth'];['Merritt B. Gerstad'];On the back of the Wall Street Crash of 1929, a young business man is about to commit suicide. With the note to his wife scribbled down and a gun in his hand, he notices a thick envelope addressed to him at the desk. As he begin to read, we're taken back to the days of WW1 and his meeting with a young woman named Mary Lane.
5;/film/osaka-tough-guys/;48571.0;Osaka Tough Guys;0.6;7.8;1995-06-21;101.0;Japan;ja;0.0;0.0;['Action', 'Comedy', 'Crime'];['Takashi Miike'];[2];['Sei Hiraizumi', 'Kentarou Nakakura', 'Hachirō Oka', 'Yoshiyuki Omori', 'Gajiro Satoh', 'Tadashi Sato', 'Shingo Yamashiro', 'Rikiya Yasuoka', 'Tetsuya Yûki'];['Tetsuo Inoue'];[];[];Osaka Tough Guys stars Kentaro Nakakura and Yoshiyuki Ohmori. It tells the story of two hoods forced to take on paid work when they run out of money for booze, who end up being drawn into the spiderweb of the yakuza. Gaijiro Saito and Sei Hiraizumi co-star. ~ Nathan Southern, Rovi
5;/film/pj-ladds-wonderful-horrible-life/;255663.0;PJ Ladd's Wonderful, Horrible Life;0.6;0.0;2002-02-14;35.0;United States of America;en;0.0;0.0;[];[];[];['PJ Ladd', 'Jereme Rogers', 'Alexis Sablone', 'Ryan Gallant'];[];[];[];Coliseum skate shop brings you the most amazing skate video of the year. Skaters are: PJ Ladd (incredible), Colin Fiske, Jereme Rogers, Alexis Sablone (you gotta see this girl skate!), Southie and Ryan Gallant. The skateboarding in this video is truly amazing.
5;/film/salto/;193348.0;Salto;0.866;6.813;1965-06-10;100.0;Poland;pl;0.0;0.0;['Drama'];['Tadeusz Konwicki'];[2];['Zbigniew Cybulski', 'Jerzy Block', 'Włodzimierz Boruński', 'Gustaw Holoubek', 'Irena Laskowska', 'Marta Lipińska', 'Andrzej Łapicki', 'Zdzisław Maklakiewicz', 'Wojciech Siemion', 'Marian Babula', 'Alicja Banaś', 'Iga Cembrzyńska', 'Krystyna Cierniak', 'Ludmiła Dąbrowska', 'Kazimierz Kessler', 'Stefania Kołodziejczyk', 'Krystyna Purwińska', 'Jerzy Puzilewicz', 'Janusz Sewastianowicz', 'Jan Soltys', 'Krystyna Walczak'];[];['Irena Choryńska', 'Jadwiga Jakubowska'];['Kurt Weber'];A man jumps off a moving train and goes to a small town to face its inhabitants, who seem familiar, but odd.
5;/film/scan-doll/;839493.0;Scan Doll;0.6;0.0;1996-07-12;81.0;;ja;0.0;0.0;[];['Takashi Komatsu'];[2];['Youji Matsuda', 'Misa Aika', 'Ren Osugi', 'Shizuko Iwasaki', 'Toshiya Tôyama', 'Hiroshi Mikami', 'Misa Jôno'];[];[];[];"Katsumi, a man who lives a lazy and uninspired life, suddenly becomes addicted to ""peeping"" to uncover the true identity of his unknown neighbors in the same apartment building, i.e. their abnormal daily lives. In the midst of this, a mysterious high school girl named Mika suddenly jumps into Katsumi's eye. In order to find out what's going on with Mika, who regularly comes to the room of a middle-aged man with no luck, Katsumi uses his high-tech skills to peep into the girl's life, but he soon becomes obsessed with the girl's mysterious charms. What is Mika's true face that he finally sees?"
5;/film/smilin-through-1941/;130866.0;Smilin' Through;1.016;6.4;1941-10-01;100.0;United States of America;en;0.0;0.0;['Music', 'Romance', 'Fantasy', 'War'];['Frank Borzage'];[2];"['Jeanette MacDonald', 'Brian Aherne', 'Gene Raymond', 'Ian Hunter', 'Frances Robinson', ""Patrick O'Moore"", 'Eric Lonsdale', 'Jackie Horner', 'David Clyde', 'Frances Carson', 'Ruth Rickaby']";['John L. Balderston', 'Donald Ogden Stewart'];['Frank Sullivan'];['Leonard Smith', 'Oliver T. Marsh'];John Carteret has long been depressed and lonely, because, at his wedding years ago, his bride, Moonyean, was murdered. He accepts into his house Kathleen, the 5 year old orphaned niece of Moonyean, and she quickly grows up to look just like her aunt. Kathleen meets and falls in love with a mysterious stranger from America, Kenneth Wayne. When John hears of this he is furious, and we learn that it was Kenneth's father, Jeremy, who had killed Moonyean years before. John carries his grudge against Jeremy to the new generation, and threatens to ruin his niece's happiness, but he softens in the end.
5;/film/the-brutal-hopelessness-of-love/;150263.0;The Brutal Hopelessness of Love;4.566;8.0;2007-03-01;117.0;Japan;ja;0.0;0.0;['Drama'];['Takashi Ishii'];[2];['Mai Kitajima', 'Toshiyuki Nagashima', 'Kanji Tsuda', 'Naoto Takenaka', 'Ito Yozaburo', 'Yoshiyuki Yamaguchi', 'Shun Nakayama', 'Akio Joe', 'Kiriko Shimizu', 'Tōru Shinagawa', 'Mikage'];['Takashi Ishii'];['Yûji Murayama'];['Yasushi Sasakibara', 'Rokurō Terada'];Famous movie actress Nami is being interviewed by a magazine reporter about her new film in which the plot resembles her real life. Her actor husband Yosuke has an affair with a young actress Junko whereas in the movie, Nami acts as an actress whose husband has an extramarital relationship with a young girl, with Yosuke as the husband and Junko as the new girl friend. In the course of the interview, Nami falls into deep thoughts and flashbacks about her lascivious encounters with strangers in a night train, in the movie as in the reality. Despite whether her intention is to revenge her husband or to satisfy her own desires, Nami demonstrates bewitching charm in a series of intercourse with different men, positions and locations. Director Takashi Ishii attempts to explore female sexual psychology through perfect blends of aesthetic nudity and violence.
5;/film/the-conquest-of-everest/;75901.0;The Conquest of Everest;3.348;6.9;1953-12-09;78.0;United Kingdom;de;0.0;0.0;['Documentary', 'Drama', 'History'];['George Lowe'];[2];['Meredith Edwards', 'Edmund Hillary', 'Tenzing Norgay'];[];['Adrian de Potier'];[];A documentary of the first successful expedition to the summit of Mount Everest. New Zealand's Edmund Hillary and Sherpa Tenzing Norgay climb Mount Everest in 1953.
5;/film/the-crown-jewels-of-iran/;355412.0;The Crown Jewels of Iran;0.6;5.2;1965-01-01;15.0;Iran;fa;0.0;0.0;['Documentary'];['Ebrahim Golestan'];[2];['Ebrahim Golestan'];[];[];[];The Crown Jewels of Iran is a 1965 film commissioned and then banned by the Shah’s cultural ministry, featuring dazzling edits and camera movements and a charged narration assaulting economic disparities.
5;/film/the-far-shore-1976/;408455.0;The Far Shore;0.6;6.2;1976-07-28;105.0;Canada;en;0.0;0.0;['Romance', 'Drama'];['Joyce Wieland'];[1];['Céline Lomez', 'Frank Moore', 'Lawrence Benedict', 'Sean McCann', 'Charlotte Blunt', 'Susan Petrie', 'Jean Carignan', 'Cosette Lee'];[];['George Appleby'];['Richard Leiterman'];A young woman marries a wealthy man she isn't in love with, but finds romance instead with the couples' painter friend.
5;/film/the-kegelstatt-trio/;925383.0;The Kegelstatt Trio;0.919;0.0;2022-01-26;126.0;Portugal;pt;0.0;0.0;['Drama'];['Rita Azevedo Gomes'];[1];['Pierre Léon', 'Rita Durão', 'Olivia Cábez', 'Adolfo Arrieta', 'Mauro Soares', 'Mário Veloso'];[];['Rita Azevedo Gomes'];['Jorge Quintela'];Paul and Adèle were once lovers and separated but are still good friends, one year after everything seems to take them away from each other. The key of E-flat may be the key of true friendship, but it is Mozart that pushes them apart...
5;/film/the-letter-1999/;105448.0;The Letter;0.951;5.9;1999-09-22;107.0;Portugal;fr;0.0;0.0;['Drama'];['Manoel de Oliveira'];[2];['Chiara Mastroianni', 'Pedro Abrunhosa', 'Antoine Chappey', 'Leonor Silveira', 'Maria João Pires', 'Luís Miguel Cintra', 'Stanislas Merhar', 'Ricardo Trêpa', 'Anny Romand', 'Françoise Fabian'];['Manoel de Oliveira'];['Valérie Loiseleux'];['Emmanuel Machuel'];"A well-bred, lovely, spiritual, sad young woman marries an attentive physician who loves her. She feels affection but no love. Soon after, without design, she falls in love with Pedro Abrunhosa, a poet and performance artist. He also loves her. She keeps her distance from him, confessing her love to a friend who is a nun and, later, to her husband. Hunger for her love and jealousy consume him; she attends him as he wastes away. With his death, she can marry and express her passion, but what she does and how she explains herself, particularly to her cloistered friend, is at the heart of the film. Glimpses of convent life and of Abrunhosa on stage give contrast and mute comment."
5;/film/the-magus/;33228.0;The Magus;4.521;5.9;1968-12-10;117.0;United Kingdom;en;0.0;0.0;['Mystery', 'Drama', 'Fantasy'];['Guy Green'];[2];['Michael Caine', 'Anthony Quinn', 'Candice Bergen', 'Anna Karina', 'Paul Stassino', 'Julian Glover', 'Takis Emmanuel', 'George Pastell', 'Danièle Noël', 'Jerome Willis', 'Ethel Farrugia', 'Andreas Malandrinos', 'George Kafkaris', 'Anthony Newlands', 'Stack Constantino', 'Roger Lloyd Pack', 'Corin Redgrave', 'John Fowles'];['John Fowles'];['Max Benedict'];['Billy Williams'];A teacher on a Greek island becomes involved in bizarre mind-games with the island's magus (magician) and a beautiful young woman.
5;/film/the-mess/;391021.0;The Mess;0.6;0.0;2016-01-30;14.0;United States of America;en;0.0;0.0;[];['Peter Burr'];[2];[];[];[];[];A journey to the threshold of a utopian labyrinth. We follow the perspective of a solitary woman who descends into an abandoned subterranean arcology. She is tasked with cleaning up the mess that has spawned from this feral structure, becoming lost in the process.
5;/film/the-seventh-companion/;164041.0;The Seventh Companion;1.382;6.6;1967-11-26;89.0;Soviet Union;ru;0.0;0.0;['War', 'Drama'];['Aleksey German', 'Grigoriy Aronov'];[2, 2];['Andrei Popov', 'Pyotr Chernov', 'Vladimir Osenev', 'Sofiya Giatsintova', 'Aleksey Batalov', 'Georgiy Yumatov', 'Vladimir Muravyov', 'Aleksandr Anisimov', 'Aleksey Glazyrin', 'Vladimir Erenberg', 'Vladimir Abramov', 'Pantelejmon Krymov', 'Anatoli Romashin', 'Liliya Gritsenko', 'Yakov Golyakov', 'Kirill Gun'];['Edgar Dubrovsky', 'Yuri Klepikov', 'Boris Lavrenev'];['Raisa Izakson'];['Eduard Rozovsky'];"A portrait of the era of ""Red Terror"" during the civil war that followed the Bolshevik revolution, The Seventh Companion offers a character study in General Adamov (Andrei Popov), a law professor in the tsarist army, who is incarcerated by the Bolshevik secret police along with many other members of the bourgeoisie. Finally released into the new world of the Soviet Union, the resigned officer finds that he has lost everything from his old life except a mantel clock that he carries through the night from place to place, until he ends up back where he started."
5;/film/the-silver-cord/;120970.0;The Silver Cord;1.105;7.4;1933-05-05;74.0;United States of America;en;0.0;0.0;['Romance', 'Drama'];['John Cromwell'];[2];['Irene Dunne', 'Joel McCrea', 'Laura Hope Crews', 'Eric Linden', 'Frances Dee', 'Helen Cromwell', 'Paul Irving', 'Perry Ivins', 'Reginald Pasch', 'Gustav von Seyffertitz'];['Jane Murfin'];['George Nichols Jr.'];['Charles Rosher'];A domineering matriarch is less than happy when her son brings home his new bride. She immediately sets to work at sabotaging their marriage as well as the engagement of her younger and weaker son.
5;/film/the-temple-woods-gang/;1000517.0;The Temple Woods Gang;1.4;2.0;2022-10-16;116.0;France;fr;0.0;0.0;['Drama', 'Crime'];['Rabah Ameur-Zaïmeche'];[2];['Régis Laroche', 'Philippe Petit', 'Slimane Dazi', 'Lina El Arabi', 'Marie Loustalot', 'Mohamed Aroussi', 'Rabah Ameur-Zaïmeche', 'Rodolphe Burger', 'Annkrist', 'Kenji Meunier', 'Salim Ameur-Zaïmeche', 'Kamel Mezdour', 'Nassim Zazoui', 'Lucius Barre'];['Rabah Ameur-Zaïmeche'];['Grégoire Pontécaille'];['Pierre-Hubert Martin'];A retired military man lives in the Temple Woods housing project. Just as he’s burying his mother, his neighbour Bébé, who belongs to a gang of robbers from the area, is preparing to rob the convoy of a wealthy Arab prince.
5;/film/the-tunnel-2016/;427109.0;The Tunnel;3.993;4.3;2017-01-20;95.0;Spain;es;0.0;1095349.0;['Drama', 'Comedy'];['Pepón Montero'];[2];['Arturo Valls', 'Raúl Cimas', 'Natalia de Molina', 'Neus Asensi', 'Manel Barceló', 'Àlex Batllori', 'Abraham Fuya', 'Carmela Lloret', 'Pol López', 'Enrique Martínez', 'Manolo Solo', 'Marta Fernández Muro', 'Roser Vilajosana', 'María Jesús Hoyos', 'Carles Arquimbau', 'Teresa Gimpera', 'Jesús Guzmán', 'María Alfonsa Rosso', 'Nuria Mencía', 'Violeta Rodríguez', 'Alejandro Abreu', 'Aníbal Gómez', 'Álvaro Coín Plasencia', 'Llanos López', 'Antonia Ramos', 'Flores González', 'Geni Arrobas', 'Emma Caballero', 'Luis Lobos Negros'];[];['Mapa Pastor'];['José Moreno Moti'];The thirteen survivors of a catastrophe by a tunnel's collapse tries to balance their experience trapped along 15 days inside it with their day-by-day outside it.
5;/film/the-village-teacher/;75388.0;The Village Teacher;1.25;6.1;1947-06-06;100.0;Soviet Union;ru;0.0;0.0;['Drama'];['Mark Donskoy'];[2];['Vera Maretskaya', 'Pavel Olenev', 'Daniil Sagal', 'Rostislav Plyatt', 'Ivan Ryzhov', 'Natalia Sadovskaya'];[];[];[];"A life-long story of a romantic school teacher who left imperial St. Petersburg for teaching country children. Driven by noble intentions to enlighten people and examples by 1880s revolutionary ""People's Will"" member teachers, a young woman spent her life in a village and evidenced the changes a Russian village has undergone from pre-revolutionary tsarist times to late 1940s."
5;/film/time-is-the-sun/;268314.0;Time is the sun;0.6;0.0;2014-10-29;29.0;;en;0.0;0.0;[];['Isiah Medina'];[2];['Isiah Medina'];[];[];[];The temporality of the real unbinding of the poverty-rabble follows a logic of eternity because at no time can the poor rabble re-enter legal and statist contexts if the possibility of accumulating property has also been lost. Its time is eternity because only the poverty-rabble presents the paradigm of absolute and complete unbinding.
5;/film/triptico-elemental-de-espana/;795159.0;Tríptico Elemental de España;0.624;8.0;1996-12-11;64.0;Spain;es;0.0;0.0;['Documentary'];['José Val del Omar'];[2];['Arturo Baltar', 'José Val del Omar', 'Teófilo Martínez', 'Ezequiel Mendez', 'Pepe Albaicín', 'Juan Gómez Leal'];[];['José Val del Omar'];['José Val del Omar'];Feature film composed of three of the main short films by the experimental Spanish director Jose Val del Omar. Composed of Acariño galaico (De barro), released in 1995, Fuego en Castilla (Tactilvisión del páramo del espanto), a short film premiered at Cannes in 1961 that won a technical award at the French festival and was nominated for the Palme d'Or and finally Aguaespejo granadino, released in 1955.
5;/film/woman-in-a-dressing-gown/;119687.0;Woman in a Dressing Gown;1.575;6.8;1957-07-03;93.0;United Kingdom;en;0.0;0.0;['Romance', 'Drama'];['J. Lee Thompson'];[2];['Yvonne Mitchell', 'Anthony Quayle', 'Sylvia Syms', 'Andrew Ray', 'Carole Lesley', 'Michael Ripper', 'Nora Gordon', 'Marianne Stone', 'Harry Locke', 'Olga Lindo', 'Melvyn Hayes', 'Max Butterfield', 'Roberta Woolley'];['Ted Willis'];['Richard Best'];[];A married, middle-aged woman is shocked to discover that her husband, who she thought was content in their marriage, has become infatuated with a beautiful younger woman and is planning to leave his family for her.
4;/film/night-function/;320037.0;Night Function;1.314;5.4;1981-09-26;90.0;Spain;es;0.0;0.0;['Drama', 'Documentary'];['Josefina Molina'];[0];['Lola Herrera', 'Daniel Dicenta', 'Natalia Dicenta', 'Rafael del Pino'];[];['Nieves Martín'];['Teo Escamilla'];Actress Lola Herrera and her ex-husband, actor Daniel Dicenta, face the camera with honesty as they tell each other what they needed to about their professional and personal lives.
4;/film/poachers/;142965.0;Poachers;2.104;6.7;1975-09-08;82.0;Spain;es;0.0;0.0;['Drama'];['José Luis Borau'];[2];['Lola Gaos', 'Ovidi Montllor', 'Alicia Sánchez', 'Ismael Merlo', 'José Luis Borau', 'Felipe Solano', 'José Luis Heredia', 'Erasmo Pascual', 'José Riesgo', 'Beni Deus', 'Antonio Gamero', 'Simón Arriaga', 'Francisco Ortuño', 'Eulalia Boya', 'Fernando Villena', 'Gilberto Moreno'];['José Luis Borau', 'Manuel Gutiérrez Aragón'];['Ana Romero Marchent'];[];Angel is a poacher who lives in the forest with his domineering mother. One day he goes to the city and meets Milagros, an escapee from a reform school and the lover of a known criminal so he takes her to his house in the mountains.
4;/film/a-man-alone/;43315.0;A Man Alone;2.509;5.696;1955-10-17;96.0;United States of America;en;0.0;0.0;['Western', 'Romance'];['Ray Milland'];[2];['Ray Milland', 'Mary Murphy', 'Ward Bond', 'Raymond Burr', 'Arthur Space', 'Lee Van Cleef', 'Alan Hale Jr.', 'Douglas Spencer', 'Thomas Browne Henry', 'Grandon Rhodes', 'Martín Garralaga', 'Kim Spalding', 'Howard Negley', 'Carl Andre', 'Emile Avery', 'Ralph Brooks', 'Forrest Burns', 'Nora Bush', 'Herman Hack', 'Frank Hagney', 'Richard Hale', 'Chick Hannan', 'Ann Kunde', 'Cactus Mack', 'Jack Montgomery', 'Lew Morphy', 'Jack Parker', 'Flower Parry', 'Joe Phillips', 'Paul Ravel', 'Bob Reeves', 'Dick Rich', 'Julian Rivero', 'Lee Roberts', 'Danny Sands', 'Phil Schumacher', 'Jack Tornek', 'Minerva Urecal', 'Cecil Weston', 'Thorpe Whiteman'];['John Tucker Battle'];['Richard L. Van Enger'];['Lionel Lindon'];A gunfighter, stranded in the desert, comes across the aftermath of a stage robbery, in which all the passengers were killed. He takes one of the horses to ride to town to report the massacre, but finds himself accused of it. He also finds himself accused of the murder of the local banker, and winds up hiding in the basement of a house where the local sheriff, who is very sick, lives with his daughter.
4;/film/alone-in-the-dark-1978/;221847.0;Alone in the Dark;1.42;5.6;1978-04-03;102.0;Spain;es;0.0;0.0;['Drama'];['José Luis Garci'];[2];['José Sacristán', 'Fiorella Faltoyano', 'Emma Cohen', 'María Casanova', 'Claudio Rodríguez', 'Germán Cobos', 'José María González Sinde', 'Eva Garci', 'Alfonso Eduardo', 'Antonio Alfonso', 'Miguel Rellán', 'Bobby Deglané', 'José Luis Pecker'];['José Luis Garci', 'José María González Sinde'];[];['Manuel Rojas'];Jose, a journalist and radio broadcaster, runs a daily program under the title 'Alone in the wee hours' ('Solos en la madrugada'), which has garnered a huge national audience as a satirical chronicle of Spanish society in the democratic transition of the late 1970s. Married and separated from Elena, Jose has two children, whom he only sees from time to time. Then he meets Maite, younger than him, outgoing and more open-minded than he wants. The emotional shock caused by his relationship with these two women will change his pessimistic view of life.
