Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
11;/film/the-cameramans-revenge/;90056;The Cameraman's Revenge;4.346;7.176;1912-10-27;13;Russia;ru;0;0;['Animation'];['Wladyslaw Starewicz'];[2];[];[];[];[];A jilted husband takes his revenge by filming his wife and her lover and showing the result at the local cinema. This was one of Starewicz' first animated films, and stars a cast of animated beetles.
10;/film/new-york-subway/;144444;New York Subway;1.5490000000000002;5.8;1905-06-05;5;United States of America;en;0;0;['Documentary'];['Billy Bitzer'];[2];[];[];[];['Billy Bitzer'];The camera platform was on the front of a New York subway train following another train on the same track. Lighting is provided by a specially constructed work car on a parallel track. At the time of filming, the subway was only seven months old, having opened on October 27, 1904. The ride begins at 14th Street (Union Square) following the route of today's east side IRT, and ends at the old Grand Central Station, built by Cornelius Vanderbuilt in 1869. The Grand Central Station in use today was not completed until 1913.
10;/film/solar-eclipse-1900/;605903;Solar Eclipse;0.6;5.8;1900-05-28;2;United Kingdom;en;0;0;['Documentary'];['Nevil Maskelyne'];[0];[];[];[];[];The magic of a real solar eclipse filmed on 28 May, 1900 by a famous magician, Nevil Maskelyne, while on an expedition by The British Astronomical Association to North Carolina.
10;/film/passage-of-venus/;315946;Passage of Venus;4.376;6.193;1874-12-09;1;France;fr;0;0;['Documentary'];['P.J.C. Janssen'];[2];[];[];[];[];Photo sequence of the rare transit of Venus over the face of the Sun, one of the first chronophotographic sequences.  In 1873, P.J.C. Janssen, or Pierre Jules César Janssen, invented the Photographic Revolver, which captured a series of images in a row. The device, automatic, produced images in a row without human intervention, being used to serve as photographic evidence of the passage of Venus before the Sun, in 1874.
9;/film/hypocrites/;151085;Hypocrites;2.166;5.5;1915-01-20;54;United States of America;en;0;0;['Drama'];['Lois Weber'];[1];['Myrtle Stedman', 'Courtenay Foote', 'Herbert Standing', 'Adele Farrington', 'Alva D. Blake', 'Dixie Carr', 'Jane Darwell', 'Nigel De Brulier', 'Margaret Edwards', 'Vera Lewis', 'George Berrell', 'Marjorie Daw', 'Antrim Short'];[];[];['George W. Hill', 'Dal Clawson'];The story of St. Gabriel, who was killed by an ignorant mob for making a nude statue representing Purity, who is also represented by a ghostly naked girl that flits through the film.
9;/film/the-big-swallow/;96035;The Big Swallow;4.6530000000000005;6.407;1901-10-15;1;United Kingdom;en;0;0;['Comedy'];['James Williamson'];[2];['Sam Dalton'];[];[];['James Williamson'];A man, objecting to being filmed, comes closer and closer to the camera lens until his mouth is all we see. Then he opens wide and swallows camera and cinematographer. He steps back, chews, and grins.
9;/film/the-country-doctor/;36874;The Country Doctor;2.571;6.2;1909-07-08;14;United States of America;en;0;0;['Drama'];['D.W. Griffith'];[2];['Kate Bruce', 'Adele DeGarde', 'Gladys Egan', 'Rose King', 'Florence Lawrence', 'Mary Pickford', 'Frank Powell'];[];[];['Billy Bitzer'];While caring for his sick daughter, a doctor is called away to the sickbed of a neighbor. He finds the neighbor gravely ill, and ignores his wife's pleas to come home and care for his own daughter, who has taken a turn for the worse.
9;/film/the-consequences-of-feminism/;120026;The Consequences of Feminism;1.895;6.233;1906-01-01;7;France;fr;0;0;['Comedy'];['Alice Guy-Blaché'];[1];[];[];[];[];It's a society in which gender roles are switched. Will men stand to be unequal?
9;/film/the-electric-hotel/;143634;The Electric Hotel;3.102;6.104;1908-10-31;9;France;es;0;0;['Fantasy'];['Segundo de Chomón'];[2];['Segundo de Chomón', 'Julienne Mathieu'];['Segundo de Chomón', 'Julienne Mathieu'];[];[];An enthusiastic young couple is astounded with modern technology's giant leaps in the fascinating field of electricity.
8;/film/the-regeneration/;86081;The Regeneration;3.18;6.971;1915-09-12;72;United States of America;en;0;0;['Romance', 'Crime', 'Drama'];['Raoul Walsh'];[2];['Rockliffe Fellowes', 'Anna Q. Nilsson', 'William Sheer', 'Carl Harbaugh', 'James A. Marcus', 'John McCann', 'Harry McCoy', 'Peggy Barn', 'Maggie Weston'];[];[];['Georges Benoît'];At 10 years old, Owen becomes a ragged orphan when his mother dies. Abusive next-door neighbors the Conways take him in, and by 17, Owen has learned that might is right. At 25, he's a career gangster: loitering, gambling and drinking in dens of iniquity. Marie Deering arrives in Owen's area, eager to empower the impoverished, gang-affiliated youth through education. Owen slowly but surely leaves his old life behind, choosing the narrow path- all the while falling in love with Marie. Skinny, who's taken over Owen's role in the gang, reappears to him, spelling trouble.
8;/film/behind-the-door/;258002;Behind the Door;0.622;6.7;1919-12-14;70;United States of America;en;0;0;['Drama', 'War', 'Romance'];['Irvin Willat'];[2];['Hobart Bosworth', 'Jane Novak', 'Wallace Beery', 'James Gordon', 'Richard Wayne', 'J.P. Lockney', 'Gibson Gowland', 'Otto Hoffman', 'Tom Ashton', 'Fred Kohler', 'Dick Wain'];[];[];['J.O. Taylor', 'Frank M. Blount'];Oscar Krug is looked upon with suspicion by his neighbors because of his German name. When the US is drawn into the war with Germany, he enlists and travels the seas with his wife, Alice Morse. During a submarine attack Alice is snatched from Krug's side by a German officer. Krug now lives to have his revenge, and when the opportunity presents itself, he will have it.
8;/film/the-mysterious-x/;147621;The Mysterious X;0.815;6.6;1914-03-23;90;Denmark;da;0;0;['Mystery', 'Drama'];['Benjamin Christensen'];[2];['Benjamin Christensen', 'Karen Caspersen', 'Fritz Lamprecht', 'Amanda Lund', 'Hermann Spiro', 'Svend Rindom', 'Otto Reinwald', 'Bjørn Spiro', 'Robert Schmidt', 'Holger Rasmussen', 'Charles Løwaas', 'Finn Wennerwald'];[];['Benjamin Christensen'];['Emil Dinesen'];Not long before marine officer van Hauen goes off to war and heavy-heartedly leaves his family, he coincidentally discovers that his wife has a secret liaison with the dubious Count Spinelli. What the van Hauens do not yet know, is that the sleazy Spinelli has a hidden agenda. (stumfilm.dk)
8;/film/one-am/;53418;One A.M.;5.7920000000000025;6.794;1916-08-07;25;United States of America;en;0;0;['Comedy'];['Charlie Chaplin'];[2];['Charlie Chaplin', 'Albert Austin'];[];['Charlie Chaplin'];['Roland Totheroh', 'William C. Foster'];A drunken homeowner has a difficult time getting about in his home after arriving home late at night.
8;/film/something-good-negro-kiss/;568034;Something Good — Negro Kiss;1.227;5.8;1898-01-02;1;United States of America;en;0;0;['Romance'];['William Nicholas Selig'];[2];['Saint Suttle', 'Gertie Brown'];[];[];[];Earliest known example of African American intimacy on screen.
8;/film/the-beauties-of-italy-triptych-of-picturesque-views/;193828;The Beauties of Italy, Triptych of Picturesque Views;0.6;0.0;1911-06-16;15;Italy;it;0;0;['Documentary'];['Piero Marelli'];[0];[];[];[];[];The film is made up of three episodes: In the gulf of La Spezia, The Val D'Aosta and In the Picturesque Lagoon.
7;/film/boat-leaving-the-port/;129436;Boat Leaving the Port;3.085;5.4;1895-01-01;1;France;fr;0;0;['Drama', 'Documentary'];['Louis Lumière'];[2];['Marguerite Lumière', 'Jeanne-Joséphine Lumière'];[];[];[];In very bad weather and a stormy sea, a small boat manned by two men is trying to leave the harbor of La Ciotat, while several people are watching them from the nearby pier.
7;/film/child-of-the-big-city/;151491;Child of the Big City;1.224;5.7;1914-03-05;37;Russia;ru;0;0;['Drama'];['Yevgeni Bauer'];[2];['Yelena Smirnova', 'Nina Kosljaninowa', 'Michael Salarow', 'Arseniy Bibikov', 'Emma Bauer', 'Leonid Jost', 'Lidiya Tridenskaya'];[];[];[];Seamstress Mary dreams of a better life outside a sweatshop. Her dreams come true when she draws the attention of the bourgeois Victor. She soon tires of him, and thanks to her, his money is almost gone. When he suggests settling down outside the big city, where his money could be enough for a modest living, she leaves him and picks up a new lover. A year later, he is living in a shabby, cold hovel, still pining away for her.
7;/film/song-of-the-scarlet-flower/;149945;Song of the Scarlet Flower;1.409;6.0;1919-04-14;100;Sweden;sv;0;0;['Drama', 'Romance'];['Mauritz Stiller'];[2];['Lars Hanson', 'Edith Erastoff', 'Lillebil Ibsen', 'Greta Almroth', 'Louise Fahlman', 'Axel Hultman', 'John Ekman', 'Hjalmar Peters', 'Nils Lundell', 'Olof Ås', 'Paul Hagman', 'Arvid Dahlberg', 'Gösta Ström', 'Bengt Djurberg', 'Karl Jonsson', 'Tekla Sjöblom', 'Mona Geijer-Falkner', 'Ernst Brunman', 'Emil Fjellström', 'Doris Nelson', 'Karl Person'];[];['Tom Bret'];['Henrik Jaenzon', 'Ragnar Westfelt'];The son of a wealthy farmer loves a simple maid, for which he's booted out of the house by his father.
7;/film/serpentine-dance-1897/;162767;Serpentine Dance;2.455;6.4;1897-12-31;1;France;fr;0;0;['Documentary'];[];[];[];[];[];[];Angelic and demonic serpentine dance from dawn of cinema.  Hand-colored frame by frame.
7;/film/tih-minh/;82476;Tih Minh;0.937;6.4;1918-11-30;418;France;fr;0;0;['Adventure', 'Mystery'];['Louis Feuillade'];[2];['Mary Harald', 'René Cresté', 'Georges Biscot', 'Édouard Mathé', 'Louis Leubas', 'Gaston Michel', 'Marcel Marquet', 'Émile André', 'Georgette Faraboni', 'Jeanne Rollette', 'Lugane', 'Adeline de La Croix'];[];['Léon Klausse'];['Léon Klausse'];Jacques d'Athys, a French adventurer, returns to his home in Nice after an expedition to Indochina where he has picked up a Eurasian fiancée and a book that, unbeknownst to him, contains a coded message revealing the whereabouts of both secret treasures and sensitive government intelligence. This makes him the target of foreign spies, including a Marquise of mysterious Latin origin, a Hindu hypnotist and an evil German doctor, who will stop at nothing to obtain the book.
6;/film/blind-justice-1916/;174593;Blind Justice;1.09;6.9;1916-09-25;106;Denmark;da;0;0;['Drama', 'Thriller', 'Crime'];['Benjamin Christensen'];[2];['Benjamin Christensen', 'Karen Caspersen', 'Peter Fjelstrup', 'Jon Iversen', 'Fritz Lamprecht', 'Marie Pio', 'Jørgen Lund', 'Charles Wilken', 'Ulla Johansen', 'Aage Schmidt', 'Mathilde Nielsen', 'Grethe Brandes', 'Elith Pio', 'Osvald Helmuth', 'Otto Reinwald', 'W. Jordan', 'Peter Wied', 'Ove Jarne', 'Jacoba Jessen', 'Ragnhild Sannom', 'Thilda Fønss', 'Carl Gottschalksen'];[];[];['Johan Ankerstjerne'];On New Year's Eve, the convicted murderer, Strong Henry, escapes from prison and collects his son from the orphanage. When he breaks into a local manor to get some milk for his child, he is surprised by a young woman, Eva. Out of pity, she decides to help the stranger, but unfortunately some of the manor's other occupants wake up and call the police. Fourteen years later, Henry is released from prison. Convinced that Eva betrayed him, he sets out to take revenge and find his son.
6;/film/spirochoeta-pallida-de-la-syphilis/;348275;Spirochoeta pallida (de la syphilis);1.091;0.0;1910-06-30;1;France;fr;0;0;['Documentary'];['Jean Comandon'];[0];[];[];[];[];Jean Comandon, pioneer of microcinematography, recorded this time-lapse film in c. 1910, using a ultramicroscope. The film show living spiral shaped syphilis bacteria moving among red blood cells of frog. Notice the back-and-forth movement, characterizing the disease-causing form. (Wikipedia)
6;/film/the-flying-train/;730536;The Flying Train;0.6;7.8;1902-11-01;2;Germany;de;0;0;['Documentary'];[];[];[];[];[];[];The Flying Train depicts a ride on a suspended railway. The footage is almost as impressive as the feat of engineering it captures. For many years our curators believed our Mutoscope rolls were slightly shrunken 70mm film, but they were actually shot on Biograph’s proprietary 68mm stock. Formats like Biograph’s 68mm and Fox’s 70mm Grandeur are of particular interest to researchers visiting the Film Study Center because the large image area affords stunning visual clarity and quality, especially compared to the more standard 35mm or 16mm stocks.
6;/film/monkeyshines-no-1/;32571;Monkeyshines, No. 1;5.382999999999999;4.94;1890-11-21;1;United States of America;xx;0;0;['Documentary'];['William K.L. Dickson', 'William Heise'];[2, 2];['John Ott'];[];[];['William Heise'];Experimental film made to test the original cylinder format of the Kinetoscope and believed to be the first film shot in the United States. It shows a blurry figure in white standing in one place making large gestures and is only a few seconds long.
6;/film/the-cheat/;70368;The Cheat;3.1710000000000003;6.056;1915-12-13;59;United States of America;en;17311;137365;['Drama'];['Cecil B. DeMille'];[2];['Fannie Ward', 'Sessue Hayakawa', 'Jack Dean', 'James Neill', 'Yutaka Abe', 'Dana Ong', 'Hazel Childers', 'Arthur H. Williams', 'Dick La Reno', 'Lucien Littlefield', 'Raymond Hatton'];['Hector Turnbull'];['Cecil B. DeMille'];['Alvin Wyckoff'];A venal, spoiled stockbroker's wife impulsively embezzles $10,000 from the charity she chairs and desperately turns to a Burmese ivory trader to replace the stolen money.
6;/film/vendemiaire/;67457;Vendémiaire;0.8009999999999999;6.0;1919-01-17;148;France;fr;0;0;['Drama'];['Louis Feuillade'];[2];['René Cresté', 'Édouard Mathé', 'Louis Leubas', 'Mary Harald', 'Lugane', 'Fabiola', 'Adeline de La Croix', 'Manuel Caméré', 'Georges Biscot', 'Jeanne Rollette', 'Émile André', 'Violette Jyl', 'Olinda Mano', 'Gaston Michel', 'André Séchan'];[];['Maurice Champreux'];[];If you’re already familiar with Louis Feuillade, his little-known opus Vendémiaire may come as a surprise. Unlike the bulk of his work which was characterised as ‘Fantastic Realism’, Vendémiaire is wonderfully down-to-earth realism – or down-to-French-earth realism to be specific. The film itself is divided into four chapters, the titles of which suggest that this is a movie about the cultivation and consumption of wine. But as the narrative unfolds, it becomes clear that the cultivation and consumption of wine is an allegory for French culture and French land as a whole, and the real purpose of the film is to persuade the director’s fellow citizens to defend that spirit and those lands at all costs. It’s September 1918 and the war is coming to an end, but here on the Castelviel estate in the south of France the news has not yet arrived and everyone is busy with the grape harvest....
5;/film/easy-street/;47650;Easy Street;6.7;7.1;1917-01-22;26;United States of America;en;0;0;['Comedy', 'Action'];['Charlie Chaplin'];[2];['Charlie Chaplin', 'Edna Purviance', 'Eric Campbell', 'Lloyd Bacon', 'Henry Bergman', 'Erich von Stroheim Jr.', 'Charlotte Mineau', 'Tom Wood', 'Janet Sully', 'Frank J. Coleman', 'Leo White', 'Loyal Underwood', 'James T. Kelly', 'Albert Austin', 'John Rand'];['Charlie Chaplin', 'Vincent Bryan', 'Maverick Terrell'];['Charlie Chaplin'];['Roland Totheroh', 'William C. Forster'];A derelict, huddled under the steps of a missionary church, feels enlightened by the sermon of a passionate preacher and infatuated by the beauty of the congregation's pianist, in such a way that he tries to improve his life of poverty by becoming a policeman. His first assignment will be to patrol along Easy Street, the turf of a vicious bully and his criminal gang.
5;/film/kid-auto-races-at-venice/;22885;Kid Auto Races at Venice;5.744;5.5;1914-02-07;7;United States of America;en;0;0;['Comedy'];['Henry Lehrman'];[2];['Charlie Chaplin', 'Henry Lehrman', 'Frank D. Williams', 'Gordon Griffith'];['Charlie Chaplin', 'Henry Lehrman'];[];['Frank D. Williams', 'Enrique Juan Vallejo'];The Tramp interferes with the celebration of several kid auto races in Venice, California (Junior Vanderbilt Cup Race, January 10 and 11, 1914), standing himself in the way of the cameraman who is filming the event.
5;/film/life-of-an-american-fireman/;44341;Life of an American Fireman;4.707;6.1;1903-01-21;6;United States of America;en;0;0;['Action'];['Edwin S. Porter', 'George S. Fleming'];[2, 0];['Vivian Vaughan', 'James H. White', 'Arthur White', 'Edwin S. Porter'];[];[];[];Porter's sequential continuity editing links several shots to form a narrative of firemen responding to a house fire. They leave the station with their horse drawn pumper, arrive on the scene, and effect the safe rescue of a woman from the burning house. But wait, she tells them of her child yet asleep in the burning bedroom...
5;/film/sallie-gardner-at-a-gallop/;194079;Sallie Gardner at a Gallop;4.17;6.846;1878-06-14;1;United States of America;xx;0;0;['Animation', 'Documentary'];['Eadweard Muybridge'];[2];['Sallie Gardner', 'Gilbert Domm'];[];[];[];Sallie Gardner at a Gallop was one of the earliest silent films — a production experiment by the photographer Eadward Muybridge on June 15, 1878 that led to the development of motion pictures. The motion picture consists of 24 photographs in a fast-motion series that were shown on a zoopraxiscope.
5;/film/shoulder-arms/;53423;Shoulder Arms;6.346;6.806;1918-10-20;45;United States of America;en;0;0;['Comedy', 'War'];['Charlie Chaplin'];[2];['Edna Purviance', 'Charlie Chaplin', 'Syd Chaplin', 'Loyal Underwood', 'Henry Bergman', 'Tom Wilson', 'Albert Austin', 'Jack Wilson'];['Charlie Chaplin'];['Charlie Chaplin'];['Roland Totheroh'];An American doughboy, stationed in France during the Great War, goes on a daring mission behind enemy lines and becomes a hero.
