Votos;url_peli;Id_peli;Titulo;Popularidad;Rating;Fecha;Duracion;Pais;Idioma;Presupuesto;Ganancia;Generos;Director;Genero_dir;Casting;Guion;Montaje;DOP;Resumen
10;/film/drug-war/;110410;Drug War;18.324;6.877;2012-11-15;107;HK;cn;0;0;['Action', 'Drama', 'Crime'];['Johnnie To'];[2];['Louis Koo', 'Sun Honglei', 'Huang Yi', 'Michelle Ye', 'Lam Suet', 'Gao Yunxiang', 'Wang Ziyi', 'Wallace Chung', 'Li Guangjie', 'Yin Zhusheng', 'Lo Hoi-pang', 'Berg Ng', 'Eddie Cheung', 'Lam Ka-tung', 'Philip Keung Hiu-Man', 'Guo Tao', 'Li Jing', 'Gao Xin', 'Xiao Cong', 'Li Zhenqi', 'Tan Kai', 'Cheng Taishen', 'Hao Ping', 'Gan Ting Ting', 'Wang Zhi', 'Siya Wang', 'Meng Rui', 'Zhao Xin', 'Tong Qian-Qian', 'Zhou Yu-Bo', 'Qin Bo-Kun', 'Wang Jing-Yu', 'Lin Xu', 'Yang Yi', 'He Tian-Yang', 'Liu Qi', 'Yang Xue', 'Angus Chan Siu-Hei', 'Ip Kwok-Kin', 'Wang Yang', 'Fan Min', 'Qin Shi-Yue', 'Zhao Jian-Peng', 'Liu Lu', 'Jiang Chang-Yi', 'Jun Ma', 'Yao Gang', 'Ren Yan', 'Gao Zhigang', 'Boyang Wang', 'Honglin Zhu', 'Zhang Xu', 'Hong Zhang', 'Jian Wang', 'Jin Chang'];[];['David M. Richardson', 'Allen Leung'];['Cheng Siu-keung'];A drug cartel boss is arrested in a raid and coerced into betraying his former accomplices as part of an undercover operation.
10;/film/election-2005/;18747;Election;16.063;7.1;2005-10-20;101;HK;cn;0;0;['Crime', 'Drama', 'Thriller'];['Johnnie To'];[2];['Simon Yam', 'Tony Leung Ka-fai', 'Louis Koo', 'Nick Cheung', 'Lam Ka-tung', 'Eddie Cheung', 'Lam Suet', 'Wong Tin-Lam', 'Tam Bing-Man', 'Maggie Shiu', 'David Chiang Da-Wei', 'You Yongzhi', 'Wang Chung', 'Chan Siu-Pang', 'Yuen Bun', 'Berg Ng', 'Ronald Yan Mau-Keung', 'Raymond Wong Ho-Yin', 'Robert Hung Law-Bat', 'San Sin', 'Paul Che Biu-law', 'Samuel Kwok Fung', 'Wong Chi-Wai', 'Chiu Chi-Shing', 'Wong Sze-Yan', 'Lin Wen-Wei', 'Ho Hon-Chau', 'Tong Pau-Chung', 'Ho Chu', 'Yuen Bo', 'Jonathan Lee Yat-Sing', 'Cheung Chi-Ping', 'Law Wing-Cheong', 'Simon Yu Sai-Tang', 'Chang Kin-Yung', 'Jimmy Wong Wa-Wo', 'Jackson Ha Chak-Shun', 'Wai Kit Pang', 'Kwan Ching'];[];['Patrick Tam Kar-Ming'];['Cheng Siu-keung'];After losing an election to become chairman of the Wo Lin Shing triad, a gang leader lashes out and tries to seize the dragon-head baton, the official symbol of a chairman's authority.
10;/film/legend-of-the-mountain/;191531;Legend of the Mountain;4.059;7.2;1979-10-04;192;TW;zh;0;7639;['Horror', 'Fantasy', 'Mystery'];['King Hu'];[2];['Shih Chun', 'Hsu Feng', 'Sylvia Chang', 'Lin Tung', 'Rainbow Hsu', 'Tien Feng', 'Chen Hui-Lou', 'Sun Yueh', 'Wu Chia-Hsiang', 'Ng Ming-Choi', 'Jeon Sook'];[];['Siu Nam', 'King Hu'];['Henry Chan'];A travelling scholar, intent on translating a Buddhist sutra, loses his way in the mountains. Time and space collapse around him as he continues his journey, encountering ghostly visitations amid a haunting fantasia of color, light and landscape.
10;/film/vive-lamour/;11985;Vive L'Amour;10.926;7.1;1995-03-02;118;TW;zh;0;0;['Drama'];['Tsai Ming-liang'];[2];['Lee Kang-sheng', 'Yang Kuei-Mei', 'Chen Chao-jung', 'Lu Yi-ching'];['Pi-ying Yang', 'Yi-chun Tsai', 'Tsai Ming-liang'];['Shia-cheng Sung'];['Ming-kuo Lin', 'Liao Pen-jung'];"Three lonely young denizens of Taipei unknowingly share an apartment: May, a real estate agent who uses it for her sexual affairs; Ah-jung, her current lover; and Hsiao-kang, who's stolen the key and uses the apartment as a retreat."
9;/film/the-goddess-1934/;112698;The Goddess;5.425;7.757;1934-12-07;85;CN;zh;0;0;['Drama'];['Yonggang Wu'];[2];['Ruan Lingyu', 'Zhang Zhizhi', 'Keng Li', 'Junpan Li', 'Huaiqiu Tang', 'Tian Jian'];['Yonggang Wu'];[];['Weilie Hong'];A young prostitute, who is trying to give her infant son a good start in life, must contend with a coercive pimp and the prejudices of others.
9;/film/a-moment-of-romance/;81128;A Moment of Romance;7.321;7.094;1990-06-14;92;HK;cn;0;0;['Action', 'Romance', 'Crime'];['Benny Chan'];[2];['Andy Lau', 'Wu Chien-Lien', 'Ng Man-tat', 'Tommy Wong', 'Bonnie Wong', 'Sandra Lang', 'Anna Ng', 'Lau Kong', 'Leung Shan', 'Chu Tit-Wo', 'Ng Wui', 'Gam Lau', 'Yuen Bun', 'Jian Rui-Chao', 'Cho King-Man', 'Lam Chung', 'Joe Chu Kai-Sang', 'Yeung Yuk-mui', 'Paco Yick Tin-Hung', 'Lam Chi-Tai'];[];['Wong Ming-Gong'];['Horace Wong Wing-Hang', 'Joe Chan Kwong-Hung'];After a young Triad member takes an upper-class girl hostage during his escape from a jewelry heist, the two find themselves falling in love, in spite of the repercussions caused by their forbidden relationship.
9;/film/that-day-on-the-beach/;106373;That Day, on the Beach;20.202;7.702;1983-04-11;166;TW;zh;0;0;['Drama'];['Edward Yang'];[2];"['Sylvia Chang', 'Terry Hu', 'Hsu Ming', 'David Mao', 'Hsiao Hou Tao', 'Lee Lieh', 'Lee Suk-Ching', 'Lin Ruiyang', 'Mei Fang', 'Chin Ling Tsao', 'Hsiao-Kang Wu', 'Feng-Chiao Yen', 'Shou-Jen Yu', 'Wu Nien-jen', 'Jim Tao', 'Hou Hsiao-hsien', 'Gao Ming-Hong', ""Jennifer O'Neal"", 'Zhuang Xiang Zeng']";[];[];['Christopher Doyle', 'Chang Hui-kung'];Two friends who haven't seen each other for thirteen years reunite. One is a successful concert pianist just back from a European tour and the other has just started a new business.
9;/film/to-live/;31439;To Live;11.674;8.043;1994-05-26;133;CN;zh;0;0;['Drama', 'Romance', 'War'];['Zhang Yimou'];[2];['Ge You', 'Gong Li', 'Niu Ben', 'Guo Tao', 'Jiang Wu', 'Ni Dahong', 'Liu Tianchi', 'Zhang Lu', 'Dong Fei', 'Huang Zongluo', 'Liu Yanjin', 'Li Lianyi', 'Su Yan', 'Zhao Yu-Xiu'];['Lu Wei'];['Du Yuan'];['Lü Yue'];Fugui and Jiazhen endure tumultuous events in China as their personal fortunes move from wealthy landownership to peasantry. Addicted to gambling, Fugui loses everything. In the years that follow he is pressed into both the nationalist and communist armies, while Jiazhen is forced into menial work.
9;/film/infernal-affairs/;10775;Infernal Affairs;36.729;7.821;2002-12-12;100;HK;cn;125000;8708932;['Drama', 'Action', 'Thriller', 'Crime', 'Mystery'];['Alan Mak', 'Andrew Lau Wai-Keung'];[2, 2];['Andy Lau', 'Tony Leung Chiu-wai', 'Anthony Wong Chau-Sang', 'Eric Tsang', 'Kelly Chen', 'Sammi Cheng', 'Edison Chen', 'Shawn Yue', 'Elva Hsiao', 'Chapman To', 'Lam Ka-tung', 'Berg Ng', 'Wan Chi-Keung', 'Chaucharew Wichai', 'Dion Lam Dik-On', 'Tony Ho', 'Courtney Wu', 'Hui Kam Fung', 'Hin-Wai Au', 'Lee Tin-Cheung', 'Victy Wong Yin-Keung', 'Yiu Man-Kei', 'Benjamin Yuen Wai-Ho', 'Wong Chi-Wang', 'Addy Sung Gam-Loi', 'Cheng Wing Yee', 'Mak Wai-Gok', 'Kui Mei-Yee', 'Tam Kon-Chung', 'Che Jan-Bong', 'Chin Yiu-Wing', 'Ho Chung-Wai', 'Simon Yu Sai-Tang', 'Wong Kam-Hung', 'So Wai-Nam', 'Lai Chi-Wai', 'Leung Ho-Kai', 'Terry Lee Ji-Ming', 'Alex Lee Yip-Kin', 'Chow Pok-Foo', 'Hui On-Tat', 'Ho Wing-Ning', 'Lee Wah-Chu', 'Simon Cheung Yuk-San', 'Leung Chiu-Yee', 'Chang Kin-Yung'];['Felix Chong', 'Alan Mak'];['Danny Pang', 'Curran Pang'];['Lai Yiu-Fai', 'Andrew Lau Wai-Keung'];Chan Wing Yan, a young police officer, has been sent undercover as a mole in the local mafia. Lau Kin Ming, a young mafia member, infiltrates the police force. Years later, their older counterparts, Chen Wing Yan and Inspector Lau Kin Ming, respectively, race against time to expose the mole within their midst.
8;/film/taipei-story/;106380;Taipei Story;24.01;7.5;1985-05-01;120;TW;zh;0;0;['Drama'];['Edward Yang'];[2];['Chin Tsai', 'Hou Hsiao-hsien', 'Wu Nien-jen', 'Lin Hsiu-Ling', 'Su-Yun Ko', 'Ko I-Chen', 'Fan Mei', 'Wu Ping-nan', 'Yang Li-Yin', 'Grace Chen Shu-Fang', 'Lai Te-Nan', 'Peng Sun', 'De-ming Lyu', 'Nai-Chu Ting', 'Shu-yao Yang', 'Cynthia Khan'];['Hou Hsiao-hsien', 'Chu Tien-wen', 'Edward Yang'];['Song Fanchen', 'Wang Chi-yang'];['Yang Wei-han'];A young woman urgently seeks to navigate the maze of contemporary Taipei and find a future. She hopes that her boyfriend Lung is the key to the future, but Lung is stuck in a past that combines baseball and traditional loyalty that leads him to squander his nest egg bailing her father out of financial trouble.
8;/film/evening-rain/;259034;Evening Rain;1.631;7.0;1980-03-12;86;CN;zh;0;0;['Drama'];['Wu Yigong', 'Yonggang Wu'];[2, 2];['Li Zhiyu', 'Zhang Yu', 'Lin Bin', 'Ming Qiang', 'Xinghuo Zhong', 'Ruqiu Ouyang', 'Mao Weihui', 'Shi Lin', 'Feng Wang'];['Ye Nan'];[];['Cao Weiye'];At the tail end of the Cultural Revolution, Qiu Shi, a poet who has been in prison for six years, is transferred elsewhere by boat under the guard of two officers. During transit, he meets a series of passengers, who have also faced hardships in recent times.
8;/film/the-assassin-2015/;253450;The Assassin;7.795;6.413;2015-08-27;105;TW;zh;15000000;11991669;['Action', 'Drama', 'History'];['Hou Hsiao-hsien'];[2];['Shu Qi', 'Chang Chen', 'Nikki Hsieh', 'Sheu Fang-Yi', 'Ethan Juan', 'Xu Fan', 'Zuo Xiaoqing', 'Satoshi Tsumabuki', 'Ni Dahong', 'Shih Chun', 'Zhou Yun', 'Mei Fang', 'Jacques Picoux', 'Yong Mei', 'Zhen Yu Lei', 'Shao-Huai Chang', 'Leon Dai', 'Jack Kao', 'Hsin-Yu Ling'];['Chu Tien-wen', 'Hou Hsiao-hsien', 'Hsieh Hai-Meng', 'A Cheng'];['Liao Ching-Sung', 'Huang Chih-Chia'];['Mark Lee Ping-Bing'];9th century China. Ten year old general’s daughter Nie Yinniang is abducted by a nun who initiates her into the martial arts, transforming her into an exceptional assassin charged with eliminating cruel and corrupt local governors. One day, having failed in a task, she is sent back by her mistress to the land of her birth, with orders to kill the man to whom she was promised – a cousin who now leads the largest military region in North China. After 13 years of exile, the young woman must confront her parents, her memories and her long-repressed feelings.
7;/film/the-killer/;10835;The Killer;48.731;7.6;1989-03-24;110;HK;cn;0;2350174;['Action', 'Crime', 'Drama', 'Thriller'];['John Woo'];[2];['Chow Yun-fat', 'Danny Lee Sau-Yin', 'Sally Yeh', 'Paul Chu Kong', 'Kenneth Tsang', 'Shing Fui-On', 'Tommy Wong', 'James Ha Chim-Si', 'Ricky Yi Fan-Wai', 'Barry Wong', 'Parkman Wong', 'Teddy Yip Wing-Cho', 'Alan Ng Siu-Hung', 'Lam Chung', 'Ng Kwok-Kin', 'Dion Lam Dik-On', 'Ridley Tsui Bo-wah', 'Lo Hung', 'Yang Sheng', 'Addy Sung Gam-Loi', 'Chuen Chiang', 'Fan Chin-Hung', 'Lung Fei', 'Hau Woon-Ling', 'Lau Shung-Fung', 'Man Hua Lin', 'Mak Wai-Cheung', 'Wan Fat', 'Wong Wai-Fai', 'Hsiang Lin Yin', 'Yue Tau-Wan', 'Wong Chi-Wai'];['John Woo'];['Fan Kung-Wing'];['Peter Pau Tak-Hai', 'Horace Wong Wing-Hang'];"Mob assassin Jeffrey is no ordinary hired gun; the best in his business, he views his chosen profession as a calling rather than simply a job. So, when beautiful nightclub chanteuse Jennie is blinded in the crossfire of his most recent hit, Jeffrey chooses to retire after one last job to pay for his unintended victim's sight-restoring operation. But when Jeffrey is double-crossed, he reluctantly joins forces with a rogue policeman to make things right."
7;/film/the-wild-goose-lake/;575428;The Wild Goose Lake;8.158;6.615;2019-12-06;113;CN;zh;0;0;['Crime', 'Drama', 'Thriller'];['Diao Yi-nan'];[2];['Hu Ge', 'Gwei Lun-mei', 'Liao Fan', 'Wan Qian', 'Qi Dao', 'Huang Jue', 'Chloe Maayan', 'Zhang Yicong', 'Chen Yongzhong', 'Li Zhipeng', 'Fu Xiaoxian'];['Diao Yi-nan'];['Matthieu Laclau', 'Kong Jinlei'];['Dong Jinsong'];A gangster ends up making a mistake that causes every gun on both sides of the law to point at him. While on the run, he comes across a mysterious woman who might get him out of trouble or make things worse.
7;/film/ju-dou/;41821;Ju Dou;8.03;7.219;1990-04-21;95;CN;zh;0;0;['Drama'];['Zhang Yimou'];[2];['Gong Li', 'Li Wei', 'Li Baotian', 'Niu Xingli', 'Jia Zhaoji', 'Zhang Yi', 'Ji-an Zheng', 'Ma Chong', 'Cong Zhijun', 'Wu Fa', 'Jia Jin', 'Yang Qianbin'];[];['Du Yuan'];['Gu Changwei', 'Lun Yang'];A woman married to the brutal and infertile owner of a dye mill in rural China conceives a boy with her husband's nephew but is forced to raise her son as her husband's heir without revealing his parentage in this circular tragedy. Filmed in glowing technicolour, this tale of romantic and familial love in the face of unbreakable tradition is more universal than its setting.
7;/film/love-in-the-time-of-twilight/;194646;Love in the Time of Twilight;4.783;6.667;1995-04-13;103;HK;cn;0;0;['Fantasy', 'Romance', 'Comedy'];['Tsui Hark'];[2];['Nicky Wu', 'Charlie Yeung', 'Eric Kot Man-Fai', 'Zhang Ting', 'Shun Lau', 'William Ho Ka-Kui', 'Peter Lai Bei-Dak', 'Wong Yat-fei', 'Raymond Lee Wai-Man', 'Kai Cheung-Lung', 'Four Tse Liu-Shut', 'Wong Kwok-Leung', 'Roy Szeto Wai-Cheuk', 'Heung Dip'];[];['Marco Mak Chi-Sin'];['Peter Pau Tak-Hai'];"Like many young people of the 1920s, Kong and Yan are infected with the ""happily ever after"" syndrome waiting for their perfect match. Unlike other love stories, this couple journeys through murder, ghostly spirits and true sacrifice all in the name of love."
7;/film/the-love-eterne/;107248;The Love Eterne;7.174;6.8;1963-04-03;122;HK;zh;0;0;['Music', 'Drama', 'Romance'];['Li Han-Hsiang'];[2];['Betty Loh Ti', 'Ivy Ling Po', 'Yam Kit', 'Li Kun', 'Chen Yan-yan', 'Ching Miao', 'Kao Pao-shu', 'Ou-Yang Sha-Fei', 'Yang Chi-Ching', 'Gam Tin-Chue', 'Chiang Kuang-Chao', 'Julie Shih Yen', 'Li Hsiang-Chun', 'Ding Ling', 'Kong Hung', 'Lily Mo Chou', 'Huang Man', 'Kiu Chong', 'Lee Ting', 'Guan Shan', 'John Law Ma', 'Carrie Ku Mei', 'Wang Chung', 'Violet Pan Ying-Zi', 'Ha Yee-Chau', 'Chu Mu', 'Cheung Lai-Chu', 'Chin Han', 'Lan Wei-Lieh', 'Ku Feng', 'Man Sau', 'Fung Keung'];[];['Chiang Hsing-Lung'];['Tadashi Nishimoto'];In this dreamy romance set in China during the fourth-century, a young woman convinces her parents to allow her to dress as a boy and attend university.
6;/film/limbo-2021/;591222;Limbo;12.832;7.384;2021-11-18;118;HK;cn;16000000;0;['Thriller', 'Crime'];['Soi Cheang'];[2];['Lam Ka-tung', 'Liu Yase', 'Mason Lee', 'Hiroyuki Ikeuchi', 'Sammy Sum Chun-Hin', 'Fish Liew', 'Hanna Chan', 'Kumer So', 'Hugo Ng', 'Iris Lam', 'Yuk-Fong Cheung', 'Johnny Hui', 'May Leong'];['Au Kin-yee', 'Sam Shum Kwan-sin'];['David M. Richardson'];['Cheng Siu-keung'];Veteran detective Cham works with rookie cop Will to hunt down the city's serial killer. The investigation leads them to a lair littered with dismembered female limbs, and an ex-con who killed Cham's wife and child years ago...
6;/film/so-long-my-son/;493899;So Long, My Son;16.905;7.819;2019-03-15;185;CN;zh;125000;0;['Drama'];['Wang Xiaoshuai'];[2];['Wang Jingchun', 'Yong Mei', 'Qi Xi', 'Du Jiang', 'Ai Liya', 'Li Jingjing', 'Xu Cheng', 'Roy Wang', 'Zhaoyan Guozhang', 'Wu Shuang'];[];['Lee Chatametikool'];['Kim Hyun-seok'];Two married couples adjust to the vast social and economic changes taking place in China from the 1980s to the present.
6;/film/stray-dogs-2013/;209840;Stray Dogs;8.942;6.355;2014-02-21;138;TW;zh;0;0;['Drama'];['Tsai Ming-liang'];[2];['Lee Kang-sheng', 'Lu Yi-ching', 'Chen Shiang-Chyi', 'Yang Kuei-Mei', 'Lee Yi-cheng', 'Lee Yi-Chieh', 'Wu Jin-Kai'];[];['Lei Chen-ching'];['Liao Pen-jung', 'Ching-Hsin Lu', 'Woon-Chong Shong'];An alcoholic man and his two young children barely survive in Taipei. They cross paths with a lonely grocery clerk who might help them make a better life.
6;/film/wild-rose/;309820;Wild Rose;2.136;5.7;1932-04-11;70;CN;zh;0;0;['Romance'];['Sun Yu'];[2];['Renmei Wang', 'Jin Yan', 'Han Lan-Gen', 'Juanjuan Ye', 'Zhang Zhizhi', 'Jiqun Liu', 'Zheng Jun-li', 'Gongshang Yan'];[];[];['Yu Sheng-San'];A wild country girl moves to Shanghai with her painter boyfriend and experiences exploitation and poverty.
6;/film/15-hours-2017/;461372;15 Hours;1.119;0.0;2017-06-10;900;HK;zh;0;0;['Documentary'];['Wang Bing'];[2];[];[];[];[];The town of Zhili accounts for 80 percent of China's output of children's clothes. 15 Hours was shot in August 2016. Zhili, part of the city of Huzhou in the province of Zhejiang, is home to around 18,000 small factories for children's clothing, manned throughout the year by over 200,000 migrant workers. In the 1980s, Zhejiang saw the emergence of a private capital-based garment industry open to any and all operators prepared to invest in flexible business models based on mutual credit or leasing. This film documents one day in the lives of the workers of 68 Xisheng Road in Zhili.
6;/film/fallen-angels/;11220;Fallen Angels;28.905;7.7;1995-09-06;98;HK;cn;0;0;['Action', 'Romance', 'Crime'];['Wong Kar-wai'];[2];['Leon Lai', 'Charlie Yeung', 'Takeshi Kaneshiro', 'Karen Mok Man-Wai', 'Michelle Reis', 'Chan Man-Lei', 'Toru Saito', 'Benz Kong To-Hoi', 'Chan Fai-hung', 'Kwan Lee-na', 'Wu Yuk-Ho', 'Johnnie Kong', 'Chun Kang Wang', 'Mak Shu-San', 'Choi Kwok-Ping', 'Chan Siu-Wah', 'Chow Gam-Kong', 'Leung Shing-Hung', 'Wong Kim-Wai', 'Wong Kim-Bun', 'Choi Kwok-Keung', 'Lee Tat-Chiu', 'Cheung Chi-Ping'];['Wong Kar-wai'];['Wong Ming-Lam', 'William Chang Suk-Ping'];['Christopher Doyle'];An assassin goes through obstacles as he attempts to escape his violent lifestyle despite the opposition of his partner, who is secretly attracted to him.
6;/film/mahjong/;54421;Mahjong;6.636;7.414;1996-12-07;121;TW;zh;0;0;['Comedy', 'Drama', 'Crime'];['Edward Yang'];[2];['Lawrence Ko Yu-Luen', 'Chang Chen', 'Tang Tsung Sheng', 'Virginie Ledoyen', 'Kaizo Hayashi', 'Elaine Jin', 'Wang Chi-tsan', 'Nick Erickson', 'Ko I-Chen', 'Wang Bosen', 'Kuo-Chu Chang', 'Carrie Ng', 'Hsu Ming', 'Ivy Chen', 'Pao-Ming Ku', 'T.C. Lin', 'Wu Nien-jen', 'Andrew Tsao'];[];['Chen Po-Wen'];['Li Lung-Yu', 'Li Yi-xu'];Winston Chen, a prominent businessman, goes missing after racking up $100 million in debts to the Taipei underworld. Two enforcers sent to find him, and they track down his son, Red Fish, the leader of a street gang.
6;/film/the-horse-thief/;42018;The Horse Thief;5.637;6.63;1986-01-01;88;CN;zh;0;0;['Drama'];['Tian Zhuangzhuang'];[2];['Rigzin Tseshang', 'Jiji Dan', 'Jamco Jayang', 'Daiba', 'Drashi', 'Gaoba'];[];['Jingzhong Li', 'Kezhi Li'];['Hou Yong', 'Zhao Fei'];Devout Buddhists, Norbu and Dolma live with their young son Tashi in a clan in Tibet. Norbu is a highwayman. After Norbu is charged with stealing from the temple, he and his family are banished. Impoverished and marginalized, they can do little when their beloved son becomes ill. Tashi dies of a fever. After a second son is born, Norbu focuses his every action on keeping this child alive, seeking re-admission to the clan for his wife and child, then risking all to save them from isolation and starvation in winter.
5;/film/pickpocket-1997/;52103;Pickpocket;7.409;7.264;1997-08-01;110;CN;zh;50000;0;['Drama'];['Jia Zhangke'];[2];['Wang Hongwei', 'Hao Hongjian', 'Baitao Zuo', 'Ma Jinrei', 'Liu Junying', 'Yonghao Liang', 'An Qunyan', 'Dongdong Jiang', 'Zhao Long', 'Long Zhao', 'Reiren Wang', 'Gao Jinfeng', 'Li Runzhu', 'Wu Juan', 'Ji Jinshu', 'Ren Zhaorui', 'Zhang Xiaohua', 'Zhang Deping', 'Qiao Yingfei', 'Wei Xiaoqin', 'Qiao Qian', 'Zhao Genzhi'];[];['Yu Xiao Ling'];['Nelson Yu Lik-wai'];A small town pickpocket whose friends have moved on to higher trades finds himself bitter and unable to adapt.
5;/film/cafe-lumiere/;52512;Café Lumière;6.379;6.8;2004-09-01;103;TW;ja;0;0;['Drama'];['Hou Hsiao-hsien'];[2];['Yo Hitoto', 'Tadanobu Asano', 'Masato Hagiwara', 'Kimiko Yo', 'Nenji Kobayashi', 'Yôko Hoshi'];[];['Liao Ching-Sung'];['Mark Lee Ping-Bing'];Making her way through life by forming superficial relationships, Yoko keeps everyone at arm's length, whether it's her father and stepmother or Hajime, the owner of a small bookstore who could be the father of her unborn child. Yoko seems most at home when she's riding the train, speeding around the city with only her thoughts to entertain her.
5;/film/rebels-of-the-neon-god/;57564;Rebels of the Neon God;10.681;7.3;1994-08-04;106;TW;zh;0;0;['Drama', 'Crime', 'Romance'];['Tsai Ming-liang'];[2];['Lee Kang-sheng', 'Chen Chao-jung', 'Wang Yu-wen', 'Jen Chang-bin', 'Miao Tian', 'Lu Yi-ching'];['Tsai Ming-liang'];['Wang Chi-yang'];['Liao Pen-jung'];Defying his parents, disaffected youth Hsiao Kang drops out of the local cram school to head for the bright lights of downtown Taipei. He falls in wit Ah Tze, a young hoodlum, and their relationship is a confused mixture of hero-worship and rivalry that soon leads to trouble.
5;/film/the-time-to-live-and-the-time-to-die/;45999;The Time to Live and the Time to Die;5.266;7.359;1985-08-03;138;TW;zh;0;0;['Drama'];['Hou Hsiao-hsien'];[2];['Yu An-Shun', 'Tien Feng', 'Mei Fang', 'Ru-Yun Tang', 'Hsin Shu-Fen', 'Hsiao Ai', 'Ng Siu-Ying', 'Grace Chen Shu-Fang', 'Hu Hsiang-Ping', 'Lam Shung-Man', 'Chan Hon-Man', 'Kao Chung-Li', 'Luo Cheng-Ye', 'Cheung Ning', 'Jim Tao', 'Yang Li-Yin'];[];['Liao Ching-Sung', 'Wang Chi-yang'];['Mark Lee Ping-Bing'];An autobiographical film based on Taiwanese director Hou Hsiao-hsien's memories of his youth growing up in Taiwan after emigrating from mainland China.
5;/film/three-times/;11554;Three Times;17.047;7.0;2005-05-20;130;TW;zh;0;0;['Romance', 'Drama'];['Hou Hsiao-hsien'];[2];['Shu Qi', 'Chang Chen', 'Su-jen Liao', 'Mei Di', 'Chen Shi-Zheng', 'Lee Pei-Hsuan', 'Mei Fang', 'Lawrence Ko Yu-Luen'];[];['Liao Ching-Sung'];['Mark Lee Ping-Bing'];In three separate segments, set respectively in 1966, 1911, and 2005, three love stories unfold between three sets of characters, under three different periods of Taiwanese history and governance.
5;/film/a-summer-at-grandpas/;92989;A Summer at Grandpa's;6.849;7.4;1984-11-24;93;TW;zh;0;0;['Drama'];['Hou Hsiao-hsien'];[2];['Wong Kai-Gwong', 'Lee Suk-Ching', 'Chen Bo-zheng', 'Lin Hsiu-Ling', 'Yen Cheng-kuo', 'Nai-Chu Ting', 'Edward Yang', 'Mei Fang', 'Ku Chun', 'Yang Li-Yin', 'Cho Sheng-Li', 'Chiang Ching-Hsia', '金士會'];[];['Liao Ching-Sung'];['Chen Kun-Hou'];A coming-of-age story about a young brother and sister whom spend a pivotal summer in the country with their grandparents.
5;/film/ash-is-purest-white/;441393;Ash Is Purest White;13.699;6.851;2018-09-21;141;CN;zh;0;0;['Crime', 'Romance', 'Drama'];['Jia Zhangke'];[2];['Zhao Tao', 'Liao Fan', 'Diao Yi-nan', 'Ding Jiali', 'Dong Zijian', 'Xu Zheng', 'Zhang Yibai', 'Zhang Yi', 'Feng Xiaogang', 'Feng Jiamei', 'Kang Kang'];['Jia Zhangke'];['Matthieu Laclau', 'Lin Xudong'];['Éric Gautier'];Set in China's underworld, this tale of love and betrayal follows a dancer who fired a gun to protect her mobster boyfriend during a fight. On release from prison 5 years later, she sets out to find him.
5;/film/better-days-2019/;575813;Better Days;26.89;8.141;2019-10-25;135;CN;zh;0;225879065;['Drama'];['Derek Tsang'];[2];['Zhou Dongyu', 'Jackson Yee', 'Yin Fang', 'Huang Jue', 'Wu Yue', 'Zhou Ye', 'Zhang Xinyi', 'Zhao Runnan', 'Zhang Yao', 'Zhang Yifan', 'Gao Xuanming', 'Xie Xintong', 'Ran Liu', 'Heliao Lüyun', 'Bozhan Ju', 'Wang Yingming', 'Weilong Li'];[];['Yibo Zhang'];['Jing-Pin Yu'];A bullied teenage girl forms an unlikely friendship with a mysterious young man who protects her from her assailants, while she copes with the pressures of her final examinations.
